!! model=5.24.0; variable=loff; timestep=day; unit=L/km2/s; comment=Timeseries of computed runoff in L/km2/s;
DATE	28071748	28071409	28071485	28071797	28071794	28071592	28071209	28071795	28071524	28071753	28071153	28071223	28071408	28071706	28071569	28071496	28071017	28071624	28070858	28070926	28070478	28070457	28070871	28070469	28070436	28070333	28070015	28069964	28069591	28069563	28069440	28069410	28069246
1980-02-03	5.789	6.503	5.481	10.557	4.972	6.855	7.291	10.52	5.544	6.756	6.866	7.129	9.583	9.381	6.386	9.831	8.223	7.83	8.007	8.369	6.742	6.394	6.584	6.859	7.508	5.935	7.911	6.64	6.408	6.415	5.448	8.845	6.284
1980-02-04	6.642	7.637	5.148	9.553	4.869	6.216	6.974	9.452	5.166	6.089	6.955	6.651	10.275	9.776	5.948	10.716	7.943	9.654	8.825	7.606	6.96	7.253	6.048	6.406	6.778	5.477	7.99	6.231	5.809	5.817	7.547	9.618	6.239
1980-02-05	8.164	8.8	8.17	9.69	11.07	5.682	6.647	9.715	7.002	6.245	6.873	6.224	10.884	10.143	5.71	11.866	8.361	11.823	10.261	6.927	7.992	9.242	6.473	6	6.918	6.344	8.647	5.987	5.281	5.3	10.643	10.32	6.534
1980-02-06	9.937	9.018	9.563	11.409	13.57	6.745	6.511	10.112	7.774	6.436	6.914	6.104	11.604	13.876	7.869	13.183	9.645	13.487	11.448	6.7	8.677	10.374	6.928	6.129	7.311	6.837	13.432	6.98	4.808	5.305	12.099	12.942	20.345
1980-02-07	24.609	11.618	18.08	16.584	20.429	8.668	8.358	15.765	17.908	24.348	8.279	7.287	12.821	14.517	9.473	13.587	18.473	16.619	13.779	11.14	10.475	11.741	18.735	7.534	14.561	15.429	12.18	9.382	8.043	8.513	15.651	15.283	7.598
1980-02-08	19.184	20.382	22.301	13.179	21.698	19.661	18.33	11.519	23.743	19.803	23.044	16.476	20.901	14.419	21.639	18.436	14.635	22.744	17.258	14.359	15.997	15.3	20.736	21.511	18.315	22.108	12.794	20.821	21.447	22.022	21.57	12.146	6.689
1980-02-09	13.729	11.058	16.236	11.69	16.384	13.884	12.581	9.993	16.193	13.293	12.843	10.99	13.246	9.588	13.724	12.135	12.109	12.412	14.412	10.424	13.286	11.98	14.232	11.17	13.987	16.167	11.174	13.851	15.187	14.863	14.724	9.677	5.892
1980-02-10	15.916	16.457	19.507	13.219	20.437	19.458	22.097	12.707	19.504	16.448	25.705	16.316	16.121	21.003	20.545	17.425	13.515	18.549	15.804	18.22	19.635	22.628	16.158	19.4	16.3	18.878	14.218	19.406	20.801	20.892	18.763	17.166	13.31
1980-02-11	45.662	55.758	46.596	40.94	34.503	78.433	62.677	45.892	56.869	56.553	69.135	60.381	40.846	74.498	90.305	45.814	41.34	54.17	29.578	67.924	44.665	42.028	52.787	77.058	53.142	54.701	47.072	77.252	78.805	83.148	43.115	51.019	80.498
1980-02-12	56.858	51.895	52.122	62.574	30.05	84.378	68.195	73.943	66.989	80.938	67.965	70.235	45.985	71.879	90.179	47.169	59.887	53.064	33.285	76.71	46.088	36.665	73.185	82.718	75.462	66.783	56.924	81.316	83.182	86.313	39.364	47.765	107.012
1980-02-13	27.852	26.022	27.23	37.805	16.27	47.973	43.911	42.836	32.974	41.385	37.149	43.273	24.563	20.723	41.266	21.879	36.548	16.284	23.156	47.855	31.353	22.647	40.314	40.775	44.854	37.247	35.672	43.573	48.281	47.008	18.471	18.312	29.365
1980-02-14	25.251	23.882	24.459	32.262	16.175	44.516	37.217	35.799	28.989	35.201	32.012	36.374	21.562	19.301	39.594	21.11	31.281	17.613	21.366	40.062	29.372	22.207	34.299	34.536	37.704	32.343	30.882	40.447	45.622	44.584	19.87	18.816	24.722
1980-02-15	32.829	28.296	32.053	37.812	23.802	47.031	37.779	41.26	37.729	42.239	33.713	37.972	25.41	27.132	44.243	25.154	36.609	24.625	23.781	42.231	31.15	25.098	40.661	37.964	43.015	39.358	34.721	43.673	47.398	47.153	25.462	25.352	27.3
1980-02-16	33.81	31.235	32.303	40.577	26.794	47.541	41.311	42.353	36.386	41.77	40.446	37.364	28.647	29.063	44.568	28.583	37.706	29.247	26.347	41.461	36.138	34.235	40.226	37.921	42.202	37.978	34.442	44.545	48.732	48.213	29.77	26.868	31.46
1980-02-17	28.985	28.911	29.675	33.461	27.978	37.044	34.636	34.507	31.208	33.744	31.894	32.229	26.967	25.134	32.673	26.9	32.039	25.845	26.135	34.805	32.243	30.19	33.393	30.736	35.415	32.575	31.049	34.548	37.829	36.634	26.958	24.779	21.99
1980-02-18	48.096	52.75	53.047	47.888	55.245	59.355	49.919	51.042	55.199	54.666	51.56	46.387	43.532	67.121	61.582	45.615	46.21	53.775	38.938	51.559	47.174	48.021	51.611	51.733	52.553	52.128	47.074	57.791	59.795	60.766	51.204	60.079	61.125
1980-02-19	51.101	47.335	47.98	51.925	42.096	68.179	54.717	52.061	52.571	53.53	54.651	48.12	54.582	95.687	69.724	69.747	51.572	67.232	43.636	57.319	50.501	47.362	53.305	55.026	53.711	53.162	52.029	65.251	68.561	69.434	46.607	64.3	147.423
1980-02-20	39.638	40.227	40.325	42.129	40.239	47.039	43.911	41.059	40.688	40.666	41.358	39.585	40.958	40.229	42.582	42.452	41.675	38.632	38.814	44.439	42.335	39.526	41.439	39.684	42.688	41.827	42.307	44.484	47.606	46.37	37.845	38.526	50.204
1980-02-21	36.709	36.313	37.702	39.052	39.006	40.367	38.987	36.667	36.945	36.265	36.862	34.835	38.085	35.612	36.766	38.192	38.015	34.413	36.601	39.045	38.491	36.434	37.006	34.638	37.745	37.752	39.03	38.459	40.502	39.451	34.63	35.207	35.252
1980-02-22	34.337	33.665	36.129	35.716	38.314	36.191	35.461	33.228	34.638	33.017	34.026	31.318	37.025	34.108	33.068	37.633	34.853	34.376	36.203	34.568	36.613	35.421	33.797	30.892	34.102	35.178	36.236	34.895	36.482	35.501	34.208	34.77	30.662
1980-02-23	38.246	32.522	37.354	39.215	40.574	33.899	33.373	35.763	35.5	35.728	32.32	29.648	36.949	34.434	31.895	38.058	37.594	35.952	37.101	32.711	36.196	36.25	35.228	29.28	34.525	35.359	37.049	33.18	33.581	32.917	36.516	37.055	31.37
1980-02-24	35.985	32.729	36.922	35.813	40.99	31.356	32.307	31.212	34.482	31.688	32.253	28.489	40.038	40.086	29.769	41.589	34.525	40.681	39.287	30.733	36.473	37.814	32.546	28.809	31.71	34.294	36.175	31.376	31.234	30.591	39.304	39.275	31.801
1980-02-25	31.155	28.381	32.158	39.456	34.364	29.433	31.091	36.873	29.981	29.176	29.233	28.937	35.655	32.227	28.584	36.821	34.225	33.95	36.848	33.633	33.795	34.389	30.162	28.597	30.496	30.598	36.347	29.352	28.276	27.968	33.911	33.304	29.047
1980-02-26	30.62	28.331	31.921	34.693	35.908	26.632	29.484	31.415	29.065	26.716	28.224	26.974	36.362	33.775	25.707	38.444	31.173	36.482	37.484	32.003	33.217	34.897	27.679	26.47	27.371	29.111	34.237	27.025	25.868	25.511	35.695	34.5	24.213
1980-02-27	29.397	27.394	30.954	31.286	35.46	24.211	26.832	27.287	27.759	24.505	26.537	23.82	35.806	32.822	23.623	38.023	28.844	36.348	37.6	27.069	32.5	34.75	25.581	23.118	24.854	27.638	32.452	24.98	23.705	23.331	35.888	33.765	21.96
1980-02-28	28.045	25.744	29.889	29.116	34.752	22.236	24.793	25.268	26.447	23.139	24.811	21.591	34.271	30.555	22.029	36.023	28.099	34.31	36.735	24.329	31.264	33.636	24.703	21.109	24.685	26.196	31.032	23.221	21.728	21.413	34.518	31.765	19.966
1980-02-29	31.849	31.79	30.519	29.625	34.916	28.07	29.484	25.255	27.535	23.68	30.819	27.758	41.978	49.257	30.53	45.809	29.929	45.091	40.116	29.686	32.748	34.706	26.374	29.97	24.968	27.201	38.768	29.351	25.644	26.331	38.447	41.582	42.031
1980-03-01	31.315	32.863	34.441	29.747	36.044	28.943	28.406	27.227	33.299	33.171	29.69	28.334	37.157	31.974	30.036	37.696	29.242	37.258	39.24	26.825	33.096	33.98	29.526	29.529	28.453	32.383	35.523	30.645	28.116	28.546	38.67	32.137	21.159
1980-03-02	77.063	58.59	71.773	49.329	83.908	72.425	51.601	43.433	70.46	50.691	61.872	39.526	75.529	100.945	82.831	100.106	59.183	120.566	75.783	44.154	74.182	88.341	57.779	49.383	49.838	64.182	62.832	74.734	75.226	77.771	104.546	83.779	52.393
1980-03-03	66.268	46.476	58.078	62.633	50.453	68.127	51.969	62.579	62.988	66.442	53.971	45.062	58.606	85.593	72.399	70.986	63.515	66.426	58.536	51.25	60.241	58.475	64.468	53.583	61.539	62.544	58.788	67.337	68.828	70.079	55.283	65.105	97.816
1980-03-04	46.031	35.353	42.269	47.319	38.098	52.299	43.185	43.932	43.371	42.154	41.642	37.106	50.236	57.907	51.69	54.962	50.847	49.975	52.864	44.022	51.095	48.683	46.16	40.633	44.665	45.924	53.132	51.024	51.841	51.525	46.934	48.547	68.684
1980-03-05	37.572	29.889	36.783	38.792	35.371	40.159	35.676	36.027	36.257	34.611	34.41	30.078	43.777	39.791	37.5	46.428	41.46	41.076	48.746	34.351	45.368	44.562	37.545	30.749	36.702	38.444	44.563	39.433	40.322	39.295	42.388	39.384	29.181
1980-03-06	37.56	30.064	38.14	36.576	37.603	41.129	36.034	33.911	37.762	34.406	36.838	28.397	45.744	46.119	40.051	50.563	39.388	47.028	49.309	32.671	45.858	45.98	36.721	30.932	35.521	39.142	42.304	40.974	42.202	41.52	45.207	42.39	38.966
1980-03-07	40.926	30.406	37.405	42.497	35.742	40.814	35.435	38.361	37.628	37.256	35.197	29.766	45.411	51.243	40.396	50.306	43.849	46.057	47.876	34.003	43.828	42.992	39.325	32.629	37.303	38.881	42.963	40.467	41.118	40.654	42.293	42.504	56.659
1980-03-08	33.726	26.243	32.969	34.972	33.192	33.494	30.511	31.407	31.871	30.185	29.779	25.138	39.794	36.363	31.68	42.529	36.938	37.467	44.23	28.515	39.702	39.407	32.437	25.959	31.334	33.349	38.099	33.252	33.87	32.961	37.818	35.821	27.977
1980-03-09	33.36	26.481	33.76	32.926	34.943	34.298	30.661	28.904	32.554	29.036	31.073	24.026	39.762	40.639	33.547	43.522	35.089	39.892	43.893	28.088	40.981	42.683	31.332	25.841	30.093	33.356	36.948	34.128	35.11	34.453	39.83	39.75	28.885
1980-03-10	34.148	26.689	32.977	34.01	34.142	34.442	31.541	28.865	31.845	28.732	31.95	24.574	42.435	46.13	34.212	48.469	35.153	43.647	43.744	29.759	39.5	39.988	30.743	27.503	29.219	32.638	37.02	34.33	34.945	34.455	38.445	38.459	27.998
1980-03-11	29.874	23.471	29.541	28.848	30.95	28.698	27.037	25.45	27.917	24.996	26.681	21.233	36.919	33.886	27.488	40.222	30.601	35.39	40.558	24.912	35.735	36.167	27.127	22.374	25.857	28.877	33.362	28.691	29.135	28.346	34.461	32.487	21.816
1980-03-12	28.934	22.159	28.024	26.734	29.47	26.6	25.505	23.752	26.419	23.384	25.49	19.895	35.063	32.444	25.79	38.034	28.196	33.611	38.495	23.448	33.58	34.184	25.493	21.232	24.216	27.195	31.288	26.76	26.986	26.33	32.619	30.883	20.478
1980-03-13	37.297	25.365	33.581	32.432	39.923	26.303	37.151	25.865	30.434	24.335	41.928	24.712	49.521	40.67	26.593	51.784	32.292	50.645	44.893	34.245	36.821	40.532	28.477	29.672	25.12	29.482	33.764	27.309	26.644	26.17	43.422	35.438	19.966
1980-03-14	27.548	20.144	25.724	26.499	26.062	25.596	28.094	21.963	24.385	21.014	27.659	20.109	35.971	34.535	25.596	39.197	27.586	33.64	37.809	26.241	32.083	32.486	24.142	22.299	22.156	25.442	29.949	25.921	25.896	25.486	30.217	29.517	22.954
1980-03-15	39.387	33.619	38.075	38.149	38.519	41.399	36.059	34.613	38.744	35.833	37.731	29.989	42.559	47.465	44.915	48.032	36.643	48.231	42.715	35.521	40.065	41.382	36.141	35.376	34.257	37.607	39.111	41.77	41.537	42.453	42.398	40.269	35.899
1980-03-16	30.32	24.644	28.18	33.617	25.614	32.333	31.776	30.279	28.791	28.828	30.79	27.369	35.885	38.055	32.369	37.697	31.785	32.237	36.322	32.38	33.105	31.766	29.728	30.108	28.494	29.956	33.562	32.018	32.156	32.063	29.549	31.025	37.754
1980-03-17	25.401	20.211	24.34	27.367	23.991	25.508	26.408	24.188	23.678	22.592	25.143	21.581	30.908	26.637	24.202	31.685	26.731	25.374	32.464	25.892	29.061	28.333	24.22	22.162	23.375	24.855	28.414	25.167	25.582	25.026	25.965	25.928	18.643
